[12, 50;
]
[13, 0;
11, 0;
11, 0;
12, 0;
11, 0;
11, 0;
12, 0;
12, 0;
11, 0;
11, 0;
11, 0;
12, 0;
12, 0;
12, 0;
11, 0;
11, 0;
12, 0;
12, 0;
11, 0;
11, 0;
11, 0;
11, 0;
12, 0;
12, 0;
11, 0;
9, 0;
12, 0;
12, 0;
13, 0;
11, 0;
12, 0;
12, 0;
12, 0;
11, 0;
12, 0;
9, 0;
11, 0;
12, 0;
11, 0;
11, 0;
12, 0;
14, 0;
11, 0;
11, 0;
12, 0;
12, 0;
11, 0;
12, 0;
14, 0;
13, 0;
13, 0;
14, 0;
14, 0;
14, 0;
12, 0;
12, 0;
14, 0;
16, 0;
14, 0;
13, 0;
13, 0;
14, 0;
14, 0;
13, 0;
13, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
12, 0;
14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
]
[14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
13, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
15, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
13, 0;
13, 0;
14, 0;
14, 0;
15, 0;
13, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
14, 0;
15, 0;
13, 0;
13, 0;
12, 0;
14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
13, 0;
10, 0;
12, 0;
13, 0;
14, 0;
13, 0;
12, 0;
10, 0;
12, 0;
12, 0;
12, 0;
12, 0;
11, 0;
13, 0;
12, 0;
13, 0;
12, 0;
13, 0;
12, 0;
12, 0;
15, 0;
14, 0;
12, 0;
13, 0;
13, 0;
13, 0;
13, 0;
13, 0;
12, 0;
13, 0;
13, 0;
13, 0;
13, 0;
13, 0;
12, 0;
13, 0;
12, 0;
12, 0;
13, 0;
13, 0;
12, 0;
12, 0;
13, 0;
13, 0;
13, 0;
12, 0;
13, 0;
13, 0;
12, 0;
13, 0;
12, 0;
12, 0;
13, 0;
13, 0;
12, 0;
12, 0;
13, 0;
12, 0;
12, 0;
12, 0;
13, 0;
11, 0;
13, 0;
12, 0;
13, 0;
13, 0;
13, 0;
12, 0;
10, 0;
13, 0;
13, 0;
12, 0;
12, 0;
12, 0;
13, 0;
12, 0;
13, 0;
13, 0;
13, 0;
12, 0;
13, 0;
13, 0;
12, 0;
12, 0;
13, 0;
13, 0;
12, 0;
13, 0;
13, 0;
13, 0;
12, 0;
12, 0;
13, 0;
10, 0;
12, 0;
13, 0;
13, 0;
13, 0;
13, 0;
13, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
13, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
11, 0;
14, 0;
14, 0;
13, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
13, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
17, 0;
13, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
13, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
12, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
13, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
13, 0;
13, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
16, 0;
14, 0;
13, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
13, 0;
13, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
13, 0;
13, 0;
12, 0;
12, 0;
13, 0;
13, 0;
12, 0;
13, 0;
13, 0;
13, 0;
14, 0;
13, 0;
12, 0;
12, 0;
13, 0;
13, 0;
12, 0;
13, 0;
13, 0;
13, 0;
13, 0;
12, 0;
13, 0;
13, 0;
13, 0;
12, 0;
13, 0;
13, 0;
13, 0;
12, 0;
12, 0;
14, 0;
13, 0;
12, 0;
12, 0;
13, 0;
13, 0;
13, 0;
13, 0;
12, 0;
13, 0;
13, 0;
14, 0;
13, 0;
13, 0;
13, 0;
13, 0;
13, 0;
13, 0;
12, 0;
13, 0;
13, 0;
13, 0;
12, 0;
13, 0;
13, 0;
13, 0;
13, 0;
13, 0;
13, 0;
13, 0;
13, 0;
12, 0;
13, 0;
13, 0;
12, 0;
13, 0;
12, 0;
12, 0;
10, 0;
13, 0;
12, 0;
13, 0;
13, 0;
12, 0;
13, 0;
13, 0;
12, 0;
13, 0;
13, 0;
13, 0;
10, 0;
13, 0;
14, 0;
13, 0;
13, 0;
13, 0;
13, 0;
13, 0;
13, 0;
12, 0;
12, 0;
13, 0;
12, 0;
13, 0;
13, 0;
13, 0;
13, 0;
13, 0;
13, 0;
10, 0;
10, 0;
9, 0;
9, 0;
9, 0;
9, 0;
10, 0;
9, 0;
9, 0;
10, 0;
10, 0;
10, 0;
9, 0;
10, 0;
10, 0;
9, 0;
9, 0;
8, 0;
10, 0;
9, 0;
9, 0;
9, 0;
9, 0;
10, 0;
10, 0;
9, 0;
9, 0;
9, 0;
10, 0;
10, 0;
9, 0;
9, 0;
8, 0;
10, 0;
8, 0;
9, 0;
10, 0;
9, 0;
12, 0;
9, 0;
10, 0;
9, 0;
9, 0;
9, 0;
10, 0;
7, 0;
9, 0;
9, 0;
9, 0;
10, 0;
9, 0;
9, 0;
9, 0;
10, 0;
10, 0;
10, 0;
9, 0;
9, 0;
10, 0;
9, 0;
9, 50;
9, 0;
10, 0;
9, 0;
9, 0;
10, 0;
10, 0;
9, 0;
9, 0;
10, 0;
11, 0;
9, 0;
9, 0;
9, 0;
10, 0;
7, 0;
11, 0;
9, 0;
9, 0;
9, 0;
9, 0;
9, 0;
10, 0;
9, 0;
10, 0;
11, 0;
9, 0;
9, 0;
9, 0;
9, 0;
10, 0;
10, 0;
9, 0;
9, 0;
10, 0;
9, 0;
9, 0;
10, 0;
9, 0;
9, 0;
11, 0;
11, 0;
10, 0;
10, 0;
11, 0;
10, 0;
10, 0;
11, 0;
11, 0;
11, 0;
10, 0;
10, 0;
10, 0;
11, 0;
13, 0;
10, 0;
11, 0;
10, 0;
11, 0;
10, 0;
13, 0;
11, 0;
10, 0;
13, 0;
10, 0;
11, 0;
11, 0;
10, 0;
10, 0;
11, 0;
11, 0;
12, 0;
8, 0;
10, 0;
10, 0;
11, 0;
11, 0;
10, 0;
11, 0;
10, 0;
10, 0;
11, 0;
11, 0;
11, 0;
10, 0;
11, 0;
11, 0;
12, 0;
10, 0;
11, 0;
11, 0;
8, 0;
11, 0;
11, 0;
10, 0;
10, 0;
11, 0;
11, 0;
8, 0;
10, 0;
11, 0;
11, 0;
9, 0;
10, 0;
11, 0;
11, 0;
10, 0;
9, 0;
11, 0;
11, 0;
10, 0;
10, 0;
11, 0;
10, 0;
11, 0;
10, 0;
11, 0;
11, 0;
10, 0;
10, 0;
10, 0;
12, 0;
11, 0;
11, 0;
10, 0;
11, 0;
11, 0;
10, 0;
12, 0;
11, 0;
10, 0;
10, 0;
11, 0;
10, 0;
10, 0;
11, 0;
10, 0;
10, 0;
10, 0;
12, 0;
11, 0;
10, 0;
10, 0;
38, 0;
38, 0;
36, 0;
38, 0;
37, 0;
38, 0;
38, 0;
37, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
37, 0;
35, 0;
38, 0;
37, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
37, 0;
38, 0;
38, 0;
38, 0;
38, 0;
35, 0;
38, 0;
37, 0;
38, 0;
38, 0;
36, 0;
40, 0;
39, 0;
37, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
37, 0;
38, 0;
38, 0;
38, 0;
38, 0;
37, 0;
38, 0;
38, 0;
38, 0;
37, 0;
38, 0;
37, 0;
38, 0;
38, 0;
38, 0;
41, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
]
[38, 0;
37, 0;
38, 0;
38, 0;
38, 0;
42, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
37, 0;
38, 0;
38, 0;
38, 0;
38, 0;
37, 0;
38, 0;
38, 0;
38, 0;
40, 0;
38, 0;
38, 0;
21, 0;
21, 0;
22, 0;
21, 0;
21, 0;
22, 0;
21, 0;
21, 0;
21, 0;
22, 0;
21, 0;
21, 0;
22, 0;
24, 0;
21, 0;
22, 0;
22, 0;
23, 0;
22, 0;
22, 0;
20, 0;
19, 0;
20, 0;
23, 0;
21, 0;
22, 0;
22, 0;
19, 0;
22, 0;
21, 0;
21, 0;
22, 0;
22, 0;
21, 0;
21, 0;
22, 0;
21, 0;
21, 0;
22, 0;
21, 0;
22, 0;
22, 0;
21, 0;
21, 0;
22, 0;
22, 0;
21, 0;
21, 0;
21, 0;
21, 0;
22, 0;
22, 0;
22, 0;
22, 0;
22, 0;
21, 0;
21, 0;
22, 0;
21, 0;
21, 0;
22, 0;
21, 0;
22, 0;
21, 0;
21, 0;
21, 0;
21, 0;
21, 0;
22, 0;
21, 0;
21, 0;
21, 0;
22, 0;
22, 0;
22, 0;
21, 0;
22, 0;
21, 0;
22, 0;
22, 0;
21, 0;
21, 0;
22, 0;
22, 0;
21, 0;
21, 0;
22, 0;
22, 0;
21, 0;
21, 0;
22, 0;
22, 0;
21, 0;
22, 0;
22, 0;
21, 0;
21, 0;
21, 0;
22, 0;
22, 0;
14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
15, 0;
13, 0;
14, 0;
14, 0;
13, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
13, 0;
13, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
13, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
13, 0;
14, 0;
12, 0;
13, 50;
12, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
15, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
20, 0;
20, 0;
21, 0;
20, 0;
20, 0;
20, 0;
21, 0;
21, 0;
20, 0;
20, 0;
21, 0;
20, 0;
20, 0;
20, 0;
21, 0;
20, 0;
20, 0;
20, 0;
20, 0;
20, 0;
21, 0;
21, 0;
20, 0;
20, 0;
20, 0;
21, 0;
20, 0;
20, 0;
20, 0;
20, 0;
21, 0;
20, 0;
20, 0;
20, 0;
21, 0;
20, 0;
20, 0;
21, 0;
20, 0;
22, 0;
20, 0;
20, 0;
21, 0;
20, 0;
22, 0;
21, 0;
20, 0;
20, 0;
20, 0;
20, 0;
21, 0;
21, 0;
21, 0;
20, 0;
20, 0;
20, 0;
21, 0;
20, 0;
20, 0;
21, 0;
20, 0;
21, 0;
20, 0;
20, 0;
21, 0;
20, 0;
20, 0;
20, 0;
20, 0;
20, 0;
20, 0;
21, 0;
20, 0;
20, 0;
20, 0;
20, 0;
21, 0;
20, 0;
20, 0;
20, 0;
21, 0;
20, 0;
21, 0;
21, 0;
20, 0;
21, 0;
20, 0;
20, 0;
20, 0;
20, 0;
21, 0;
20, 0;
20, 0;
20, 0;
21, 0;
20, 0;
20, 0;
20, 0;
21, 0;
20, 0;
32, 0;
33, 0;
32, 0;
32, 0;
32, 0;
32, 0;
32, 0;
32, 0;
33, 0;
32, 0;
33, 0;
32, 0;
33, 0;
33, 0;
32, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
32, 0;
33, 0;
32, 0;
33, 0;
32, 0;
32, 0;
32, 0;
33, 0;
33, 0;
33, 0;
32, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
33, 0;
32, 0;
33, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
33, 0;
32, 0;
33, 0;
32, 0;
32, 0;
33, 0;
33, 0;
31, 0;
32, 0;
33, 0;
33, 0;
32, 0;
32, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
33, 0;
33, 0;
33, 0;
32, 0;
32, 0;
32, 0;
33, 0;
32, 0;
33, 0;
32, 0;
33, 0;
32, 0;
32, 0;
33, 0;
33, 0;
33, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
32, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
33, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
33, 0;
32, 0;
32, 0;
32, 0;
33, 0;
33, 0;
33, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
32, 0;
33, 0;
33, 0;
33, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
34, 0;
33, 0;
34, 0;
32, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
32, 0;
32, 0;
35, 0;
33, 0;
32, 0;
32, 0;
32, 0;
32, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
32, 0;
32, 0;
33, 0;
34, 0;
32, 0;
33, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
32, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
32, 0;
35, 0;
32, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
33, 0;
34, 0;
32, 0;
33, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
32, 0;
32, 0;
32, 0;
32, 0;
33, 0;
31, 0;
33, 0;
33, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
32, 0;
32, 0;
32, 0;
33, 0;
32, 0;
33, 0;
32, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
33, 0;
38, 0;
38, 0;
37, 0;
38, 0;
38, 0;
37, 0;
37, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
36, 0;
37, 0;
38, 0;
38, 0;
38, 0;
37, 0;
38, 0;
38, 0;
38, 0;
38, 0;
37, 0;
38, 0;
38, 0;
38, 0;
37, 0;
38, 0;
40, 0;
37, 0;
37, 0;
38, 0;
38, 0;
37, 0;
38, 0;
37, 0;
38, 0;
37, 0;
37, 0;
37, 0;
38, 0;
38, 0;
38, 0;
37, 0;
37, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
37, 0;
38, 0;
38, 0;
38, 0;
37, 0;
38, 0;
38, 0;
38, 0;
38, 0;
37, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
37, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
40, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
38, 0;
37, 0;
37, 0;
40, 0;
38, 0;
38, 0;
]
[33, 0;
33, 0;
32, 0;
32, 0;
32, 0;
33, 0;
33, 0;
33, 0;
32, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
33, 0;
32, 0;
32, 0;
33, 0;
32, 0;
33, 0;
32, 0;
33, 0;
33, 0;
33, 0;
31, 0;
33, 0;
33, 0;
33, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
32, 0;
33, 0;
33, 0;
33, 0;
33, 0;
33, 0;
30, 0;
32, 0;
35, 0;
33, 0;
33, 0;
32, 0;
31, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
35, 0;
33, 0;
34, 0;
33, 0;
33, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
32, 0;
32, 0;
33, 0;
32, 0;
32, 0;
32, 0;
33, 0;
33, 0;
32, 0;
32, 0;
22, 0;
21, 0;
21, 0;
21, 0;
22, 0;
22, 0;
21, 0;
22, 0;
21, 0;
21, 0;
22, 0;
22, 0;
21, 0;
21, 0;
21, 0;
22, 0;
21, 0;
21, 0;
22, 0;
22, 0;
21, 0;
21, 0;
22, 0;
22, 0;
21, 0;
21, 0;
22, 0;
22, 0;
21, 0;
21, 0;
22, 0;
21, 0;
21, 0;
21, 0;
22, 0;
22, 0;
22, 0;
21, 0;
21, 0;
22, 0;
21, 0;
21, 0;
22, 0;
22, 0;
22, 0;
22, 0;
21, 0;
21, 0;
21, 0;
22, 0;
22, 0;
21, 0;
22, 0;
22, 0;
21, 0;
21, 0;
22, 0;
22, 0;
21, 0;
22, 0;
22, 0;
21, 0;
21, 0;
21, 0;
22, 0;
22, 0;
21, 0;
21, 0;
22, 0;
22, 0;
21, 0;
21, 0;
21, 0;
22, 0;
21, 0;
21, 0;
22, 0;
22, 0;
21, 0;
21, 0;
22, 0;
22, 0;
21, 0;
22, 0;
21, 0;
21, 0;
22, 0;
22, 0;
21, 0;
21, 0;
22, 0;
21, 0;
21, 0;
22, 0;
22, 0;
21, 0;
21, 0;
22, 0;
22, 0;
21, 0;
28, 0;
28, 0;
28, 0;
28, 0;
29, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
27, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
26, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
29, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
29, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
25, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
30, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
26, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
30, 0;
28, 0;
30, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
28, 0;
27, 0;
28, 0;
28, 0;
32, 0;
31, 0;
31, 0;
32, 0;
31, 0;
31, 0;
31, 0;
31, 0;
31, 0;
31, 0;
32, 0;
32, 0;
31, 0;
31, 0;
31, 0;
31, 0;
31, 0;
31, 0;
31, 0;
31, 0;
32, 0;
31, 0;
31, 0;
31, 0;
31, 0;
31, 0;
32, 0;
32, 0;
31, 0;
31, 0;
32, 0;
31, 0;
31, 0;
32, 0;
32, 0;
31, 0;
31, 0;
32, 0;
31, 0;
31, 0;
31, 0;
31, 0;
32, 0;
32, 0;
31, 0;
31, 0;
31, 0;
31, 0;
32, 0;
31, 0;
31, 0;
32, 0;
31, 0;
32, 0;
31, 0;
31, 0;
32, 0;
32, 0;
31, 0;
31, 0;
32, 0;
31, 0;
31, 0;
32, 0;
31, 0;
31, 0;
31, 0;
31, 0;
32, 0;
31, 0;
31, 0;
32, 0;
31, 0;
31, 0;
31, 0;
31, 0;
31, 0;
31, 0;
31, 0;
31, 0;
31, 0;
31, 0;
32, 0;
31, 0;
31, 0;
31, 0;
31, 0;
31, 0;
32, 0;
31, 0;
31, 0;
32, 0;
31, 0;
31, 0;
31, 0;
32, 0;
31, 0;
32, 0;
31, 0;
31, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
26, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
26, 0;
27, 0;
27, 0;
27, 0;
27, 0;
28, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
26, 0;
27, 0;
27, 0;
26, 0;
27, 0;
26, 0;
26, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
26, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
28, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
26, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
27, 0;
20, 0;
19, 0;
19, 0;
19, 0;
22, 0;
19, 0;
19, 0;
19, 0;
20, 0;
19, 0;
19, 0;
20, 0;
19, 0;
19, 0;
19, 0;
20, 0;
19, 0;
19, 0;
19, 0;
19, 0;
22, 0;
19, 0;
20, 0;
19, 0;
20, 0;
20, 0;
20, 0;
19, 0;
19, 0;
18, 0;
19, 0;
20, 0;
20, 0;
19, 0;
19, 0;
19, 0;
19, 0;
20, 0;
19, 0;
19, 0;
19, 0;
20, 0;
19, 0;
19, 0;
20, 0;
19, 0;
19, 0;
19, 0;
20, 0;
19, 0;
19, 0;
20, 0;
19, 0;
19, 0;
19, 0;
19, 0;
20, 0;
19, 0;
19, 0;
19, 0;
19, 0;
20, 0;
19, 0;
19, 0;
19, 0;
19, 0;
19, 0;
20, 0;
19, 0;
19, 0;
19, 0;
20, 0;
19, 0;
19, 0;
19, 0;
19, 0;
20, 0;
19, 0;
19, 0;
19, 0;
20, 0;
19, 0;
19, 0;
20, 0;
19, 0;
19, 0;
20, 0;
19, 0;
19, 0;
19, 0;
20, 0;
19, 0;
19, 0;
19, 0;
20, 0;
20, 0;
20, 0;
19, 0;
19, 0;
19, 0;
15, 0;
15, 0;
14, 0;
15, 0;
15, 0;
15, 0;
14, 0;
15, 0;
15, 0;
15, 0;
15, 0;
14, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
14, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
13, 0;
15, 0;
15, 0;
15, 0;
17, 0;
15, 0;
15, 0;
15, 0;
13, 0;
15, 0;
15, 0;
15, 0;
13, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
14, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
14, 0;
15, 0;
15, 0;
15, 0;
15, 0;
16, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
15, 0;
14, 0;
15, 0;
15, 0;
15, 0;
14, 0;
15, 0;
14, 0;
13, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
12, 50;
13, 0;
14, 0;
14, 0;
]
[14, 0;
15, 0;
14, 0;
13, 0;
13, 0;
13, 0;
17, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
11, 0;
14, 0;
14, 0;
12, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
16, 0;
14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
13, 0;
13, 0;
14, 0;
14, 0;
14, 0;
15, 0;
11, 0;
14, 0;
13, 0;
14, 0;
14, 0;
14, 0;
14, 0;
14, 0;
13, 0;
13, 0;
14, 0;
13, 0;
13, 0;
14, 0;
14, 0;
14, 0;
13, 0;
14, 0;
11, 0;
14, 0;
14, 0;
14, 0;
14, 0;
